Index,Hogwarts House
259,Ravenclaw
353,Gryffindor
398,Ravenclaw
842,Slytherin
115,Gryffindor
736,Gryffindor
867,Hufflepuff
175,Gryffindor
342,Ravenclaw
1317,Slytherin
413,Ravenclaw
1211,Hufflepuff
78,Hufflepuff
1144,Ravenclaw
1054,Ravenclaw
615,Gryffindor
585,Hufflepuff
198,Gryffindor
15,Ravenclaw
786,Ravenclaw
274,Ravenclaw
1368,Ravenclaw
1031,Hufflepuff
720,Gryffindor
893,Slytherin
672,Slytherin
1245,Hufflepuff
199,Slytherin
607,Ravenclaw
1329,Gryffindor
906,Hufflepuff
1226,Gryffindor
1591,Slytherin
351,Ravenclaw
1128,Slytherin
819,Ravenclaw
983,Ravenclaw
1176,Hufflepuff
1004,Slytherin
1083,Hufflepuff
808,Gryffindor
1085,Gryffindor
240,Hufflepuff
432,Hufflepuff
73,Hufflepuff
1157,Hufflepuff
886,Slytherin
1029,Hufflepuff
1399,Gryffindor
100,Gryffindor
1388,Ravenclaw
1155,Gryffindor
101,Hufflepuff
631,Ravenclaw
1080,Ravenclaw
1260,Hufflepuff
682,Ravenclaw
1232,Gryffindor
582,Hufflepuff
787,Slytherin
425,Gryffindor
1581,Slytherin
1318,Slytherin
1589,Hufflepuff
1595,Gryffindor
500,Gryffindor
1560,Ravenclaw
522,Slytherin
1436,Slytherin
371,Hufflepuff
864,Hufflepuff
909,Hufflepuff
481,Hufflepuff
1517,Hufflepuff
1181,Ravenclaw
997,Hufflepuff
231,Gryffindor
1366,Hufflepuff
429,Ravenclaw
163,Slytherin
1296,Ravenclaw
266,Slytherin
1005,Gryffindor
873,Slytherin
1450,Ravenclaw
1263,Slytherin
548,Hufflepuff
63,Hufflepuff
772,Ravenclaw
966,Hufflepuff
1023,Gryffindor
1312,Hufflepuff
858,Ravenclaw
218,Gryffindor
286,Gryffindor
1288,Ravenclaw
1174,Ravenclaw
589,Ravenclaw
1074,Slytherin
1315,Hufflepuff
383,Hufflepuff
1273,Gryffindor
700,Hufflepuff
1532,Slytherin
628,Gryffindor
693,Slytherin
705,Hufflepuff
497,Gryffindor
1168,Gryffindor
490,Gryffindor
1299,Ravenclaw
277,Hufflepuff
1240,Hufflepuff
949,Hufflepuff
793,Hufflepuff
236,Slytherin
670,Gryffindor
1333,Hufflepuff
1541,Hufflepuff
1271,Gryffindor
1105,Hufflepuff
208,Hufflepuff
58,Hufflepuff
495,Hufflepuff
1529,Gryffindor
1311,Hufflepuff
649,Slytherin
809,Ravenclaw
292,Hufflepuff
552,Gryffindor
1228,Slytherin
923,Ravenclaw
1131,Hufflepuff
233,Ravenclaw
788,Ravenclaw
196,Hufflepuff
1293,Slytherin
1341,Ravenclaw
486,Ravenclaw
1230,Ravenclaw
111,Ravenclaw
1359,Ravenclaw
1365,Hufflepuff
1347,Hufflepuff
1280,Ravenclaw
1328,Gryffindor
1108,Ravenclaw
482,Gryffindor
602,Slytherin
1236,Ravenclaw
1182,Hufflepuff
1587,Hufflepuff
1090,Ravenclaw
583,Gryffindor
422,Hufflepuff
1534,Ravenclaw
984,Hufflepuff
722,Slytherin
1221,Hufflepuff
839,Gryffindor
767,Slytherin
857,Slytherin
327,Slytherin
254,Hufflepuff
322,Slytherin
1161,Slytherin
1323,Gryffindor
754,Gryffindor
964,Hufflepuff
494,Hufflepuff
1283,Hufflepuff
86,Hufflepuff
1514,Ravenclaw
365,Ravenclaw
265,Slytherin
287,Hufflepuff
1583,Slytherin
358,Ravenclaw
54,Gryffindor
1101,Gryffindor
1201,Hufflepuff
901,Ravenclaw
596,Hufflepuff
626,Hufflepuff
1007,Ravenclaw
113,Ravenclaw
643,Ravenclaw
174,Hufflepuff
453,Hufflepuff
1251,Hufflepuff
18,Ravenclaw
423,Hufflepuff
1068,Hufflepuff
285,Ravenclaw
428,Hufflepuff
990,Slytherin
1469,Ravenclaw
31,Gryffindor
210,Hufflepuff
439,Ravenclaw
1543,Hufflepuff
1052,Hufflepuff
214,Ravenclaw
1472,Slytherin
755,Gryffindor
326,Ravenclaw
1426,Hufflepuff
1350,Slytherin
147,Gryffindor
1494,Ravenclaw
83,Gryffindor
479,Ravenclaw
48,Slytherin
1310,Ravenclaw
155,Hufflepuff
1022,Ravenclaw
1212,Slytherin
1586,Slytherin
1308,Ravenclaw
619,Hufflepuff
179,Ravenclaw
